fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,rtv_runningteam,0,0,0.1675085183236458,0.3524918258190155,-0.6081040501594543,1,rolling
3,rtv_runningteam,0,1,0.32106603758699254,0.483122855424881,-0.06753428280353546,2,rolling
3,rtv_runningteam,0,2,0.31669925754728095,0.47994744777679443,-0.08025311678647995,3,rolling
3,rtv_runningteam,0,3,0.32777485501505615,0.4879598617553711,-0.04816976934671402,4,rolling
3,rtv_runningteam,0,4,0.3390244986534413,0.4959636330604553,-0.0161459818482399,5,rolling
3,rtv_runningteam,0,5,0.3648792456032755,0.5138936042785645,0.05558890104293823,6,rolling
3,rtv_runningteam,0,6,0.3815953261835828,0.5251784324645996,0.10079896450042725,7,rolling
3,rtv_runningteam,0,7,0.40234805612359215,0.5388946533203125,0.15589351952075958,8,rolling
3,rtv_runningteam,0,8,0.4428120136401237,0.5648487210273743,0.2608642578125,8,rolling
3,rtv_runningteam,0,9,0.4330284894927185,0.5586584806442261,0.23571929335594177,8,rolling
3,rtv_runningteam,0,10,0.45542766625613085,0.5727605223655701,0.2931230664253235,8,rolling
3,rtv_runningteam,0,11,0.470672408840108,0.5822249054908752,0.33191367983818054,8,rolling
3,rtv_runningteam,0,12,0.4795407436343909,0.5876867771148682,0.35441070795059204,8,rolling
3,rtv_runningteam,0,13,0.4678663400074923,0.580490231513977,0.3247861862182617,8,rolling
3,rtv_runningteam,0,14,0.4509038895775621,0.569932222366333,0.2815745770931244,8,rolling
3,rtv_runningteam,0,15,0.42908374534807575,0.556148111820221,0.22554388642311096,8,rolling
3,rtv_runningteam,0,16,0.4327040028495052,0.558452308177948,0.2348831295967102,8,rolling
3,rtv_runningteam,0,17,0.41416276134887986,0.5465728640556335,0.18683308362960815,8,rolling
3,rtv_runningteam,0,18,0.39436215956307963,0.5336525440216064,0.13481412827968597,8,rolling
3,rtv_runningteam,0,19,0.39567983109918625,0.5345205068588257,0.13830216228961945,8,rolling
3,rtv_runningteam,0,20,0.3922572112318504,0.5322635173797607,0.12923361361026764,8,rolling
3,rtv_runningteam,0,21,0.39386810818086165,0.5333268046379089,0.13350526988506317,8,rolling
3,rtv_runningteam,0,22,0.40272863411039683,0.5391433835029602,0.15689457952976227,8,rolling
3,rtv_runningteam,0,23,0.42008252397337287,0.5503873825073242,0.20223599672317505,8,rolling
3,rtv_runningteam,0,24,0.4228591929127868,0.5521693825721741,0.20943987369537354,8,rolling
3,rtv_runningteam,0,25,0.444959513523818,0.5662009716033936,0.26636767387390137,8,rolling
3,rtv_runningteam,0,26,0.45833711292909735,0.5745746493339539,0.30054038763046265,8,rolling
3,rtv_runningteam,0,27,0.45001099198043887,0.569372832775116,0.2792927622795105,8,rolling
3,rtv_runningteam,0,28,0.4577035715464605,0.5741799473762512,0.29892587661743164,8,rolling
3,rtv_runningteam,0,29,0.46920349124166355,0.5813172459602356,0.32818320393562317,8,rolling
3,rtv_runningteam,0,30,0.463380346573096,0.5777102112770081,0.31338071823120117,8,rolling
3,rtv_runningteam,0,31,0.45535014402777735,0.5727121829986572,0.29292532801628113,8,rolling
3,rtv_runningteam,0,32,0.4604820652128557,0.5759095549583435,0.30600404739379883,8,rolling
3,rtv_runningteam,0,33,0.45898245226653767,0.5749765038490295,0.3021846115589142,8,rolling
3,rtv_runningteam,0,34,0.4575714401297072,0.5740975737571716,0.2985891103744507,8,rolling
3,rtv_runningteam,0,35,0.46517864944305815,0.5788256525993347,0.31795454025268555,8,rolling
3,rtv_runningteam,0,36,0.45781625043637153,0.5742501020431519,0.2992130517959595,8,rolling
3,rtv_runningteam,0,37,0.455613424606438,0.5728764533996582,0.29359686374664307,8,rolling
3,rtv_runningteam,0,38,0.4753935440239205,0.5851364135742188,0.3438951075077057,8,rolling
3,rtv_runningteam,0,39,0.48236756042497614,0.5894214510917664,0.3615741729736328,8,rolling
3,rtv_runningteam,0,40,0.4700223426962527,0.5818233489990234,0.3302629292011261,8,rolling
3,rtv_runningteam,0,41,0.45595302808825766,0.5730884075164795,0.29446297883987427,8,rolling
3,rtv_runningteam,0,42,0.4653568049699425,0.5789361000061035,0.3184075355529785,8,rolling
3,rtv_runningteam,0,43,0.46904748177200417,0.581220805644989,0.327786922454834,8,rolling
3,rtv_runningteam,0,44,0.47764201133362405,0.5865199565887451,0.3495972752571106,8,rolling
3,rtv_runningteam,0,45,0.4613648467785969,0.5764583945274353,0.30825158953666687,8,rolling
3,rtv_runningteam,0,46,0.45374506709509954,0.5717096924781799,0.2888299524784088,8,rolling
3,rtv_runningteam,0,47,0.454561667363097,0.5722198486328125,0.29091382026672363,8,rolling
3,rtv_runningteam,0,48,0.46040735935139904,0.5758631229400635,0.30581381916999817,8,rolling
3,rtv_runningteam,0,49,0.4734227851992389,0.5839220881462097,0.33889514207839966,8,rolling
3,rtv_runningteam,0,50,0.48062385546550296,0.5883517265319824,0.35715579986572266,8,rolling
3,rtv_runningteam,0,51,0.4680501838344142,0.5806039571762085,0.32525330781936646,8,rolling
3,rtv_runningteam,0,52,0.46140017950953943,0.5764803886413574,0.30834153294563293,8,rolling
3,rtv_runningteam,0,53,0.4742931421362734,0.5844585299491882,0.34110355377197266,8,rolling
3,rtv_runningteam,0,54,0.4617580476434602,0.5767027735710144,0.30925247073173523,8,rolling
3,rtv_runningteam,0,55,0.45125025344118364,0.5701490640640259,0.2824594974517822,8,rolling
3,rtv_runningteam,0,56,0.44462434963000275,0.5659900903701782,0.26550909876823425,8,rolling
3,rtv_runningteam,0,57,0.4524980213419389,0.570930004119873,0.2856464087963104,8,rolling
3,rtv_runningteam,0,58,0.42920129102608895,0.5562230348587036,0.22584742307662964,8,rolling
3,rtv_runningteam,0,59,0.4402163487250126,0.5632112622261047,0.25420498847961426,8,rolling
3,rtv_runningteam,0,60,0.44077746327933515,0.5635654926300049,0.2556452453136444,8,rolling
3,rtv_runningteam,0,61,0.45906540625220216,0.575028121471405,0.30239593982696533,8,rolling
3,rtv_runningteam,0,62,0.46757720889497345,0.5803112983703613,0.32405149936676025,8,rolling
3,rtv_runningteam,0,63,0.45820032181853826,0.574489414691925,0.30019181966781616,8,rolling
