fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,zhuangcaiyu_,1,0,0.47922032090538547,0.5933160781860352,0.37769103050231934,1,rolling
4,zhuangcaiyu_,1,1,0.3536651108225126,0.5122706294059753,0.04909232258796692,2,rolling
4,zhuangcaiyu_,1,2,0.38828023224878816,0.5356687903404236,0.1429181694984436,3,rolling
4,zhuangcaiyu_,1,3,0.43229382610797407,0.5641451478004456,0.25800246000289917,4,rolling
4,zhuangcaiyu_,1,4,0.4453602149915253,0.5723748207092285,0.29154694080352783,5,rolling
4,zhuangcaiyu_,1,5,0.42739301102936267,0.5610343217849731,0.24536101520061493,6,rolling
4,zhuangcaiyu_,1,6,0.4119536146791502,0.551141083240509,0.20528222620487213,7,rolling
4,zhuangcaiyu_,1,7,0.40120187307398797,0.5441621541976929,0.17711006104946136,8,rolling
4,zhuangcaiyu_,1,8,0.4003894368324371,0.5436316132545471,0.17497150599956512,8,rolling
4,zhuangcaiyu_,1,9,0.4290786080705599,0.5621058344841003,0.2497129589319229,8,rolling
4,zhuangcaiyu_,1,10,0.4160063430988139,0.5537521839141846,0.21584279835224152,8,rolling
4,zhuangcaiyu_,1,11,0.3789447916367059,0.5294555425643921,0.11795879900455475,8,rolling
4,zhuangcaiyu_,1,12,0.36698244921838674,0.5213921070098877,0.08562071621417999,8,rolling
4,zhuangcaiyu_,1,13,0.38919165136378064,0.5362719297409058,0.1453429013490677,8,rolling
4,zhuangcaiyu_,1,14,0.4108013708873849,0.5503968596458435,0.20227409899234772,8,rolling
4,zhuangcaiyu_,1,15,0.4228788573254663,0.5581567287445068,0.23368443548679352,8,rolling
4,zhuangcaiyu_,1,16,0.39147112084047947,0.5377774238586426,0.1513982117176056,8,rolling
4,zhuangcaiyu_,1,17,0.3816396067437165,0.5312560796737671,0.12518741190433502,8,rolling
4,zhuangcaiyu_,1,18,0.3884304173781656,0.5357682704925537,0.14331786334514618,8,rolling
4,zhuangcaiyu_,1,19,0.3919505632198586,0.538093626499176,0.152670219540596,8,rolling
4,zhuangcaiyu_,1,20,0.4048260492711711,0.5465232133865356,0.1866326779127121,8,rolling
4,zhuangcaiyu_,1,21,0.4067708110301528,0.54778653383255,0.1917312890291214,8,rolling
4,zhuangcaiyu_,1,22,0.3895542255793901,0.5365116000175476,0.14630691707134247,8,rolling
4,zhuangcaiyu_,1,23,0.37285635921516536,0.5253663063049316,0.1015523374080658,8,rolling
4,zhuangcaiyu_,1,24,0.4088372546090504,0.549126148223877,0.19714052975177765,8,rolling
4,zhuangcaiyu_,1,25,0.3965899336378814,0.5411444306373596,0.16495080292224884,8,rolling
4,zhuangcaiyu_,1,26,0.3793991713106777,0.5297595262527466,0.11917902529239655,8,rolling
4,zhuangcaiyu_,1,27,0.3832151579321782,0.5323060750961304,0.12940461933612823,8,rolling
4,zhuangcaiyu_,1,28,0.35618214833516676,0.5140069127082825,0.0560421496629715,8,rolling
4,zhuangcaiyu_,1,29,0.33592914169320987,0.49986353516578674,-0.0005459189414978027,8,rolling
4,zhuangcaiyu_,1,30,0.35371092235058926,0.5123022794723511,0.04921901226043701,8,rolling
4,zhuangcaiyu_,1,31,0.37769875987061247,0.5286210775375366,0.11460967361927032,8,rolling
4,zhuangcaiyu_,1,32,0.36967300290582844,0.5232160687446594,0.09293119609355927,8,rolling
