fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
0,taichung.life88,0,0,0.1604346826016647,0.3157936930656433,-0.7731703519821167,1,rolling
0,taichung.life88,0,1,0.2631805140196587,0.4132518172264099,-0.3505384922027588,2,rolling
0,taichung.life88,0,2,0.3135020303550109,0.4540001451969147,-0.18452122807502747,3,rolling
0,taichung.life88,0,3,0.3360905087219192,0.47130534052848816,-0.11490488797426224,4,rolling
0,taichung.life88,0,4,0.3500756066063358,0.4817647337913513,-0.07297346740961075,5,rolling
0,taichung.life88,0,5,0.35575930095117864,0.48596447706222534,-0.05615665763616562,6,rolling
0,taichung.life88,0,6,0.3774088492998691,0.501713752746582,0.006854929029941559,7,rolling
0,taichung.life88,0,7,0.37430746374179136,0.49948054552078247,-0.0020778998732566833,8,rolling
0,taichung.life88,0,8,0.408754037564224,0.5238986015319824,0.09566747397184372,8,rolling
0,taichung.life88,0,9,0.403685863701254,0.5203562378883362,0.08147010952234268,8,rolling
0,taichung.life88,0,10,0.3993492112073156,0.5173121690750122,0.06927626579999924,8,rolling
0,taichung.life88,0,11,0.4007509893885694,0.5182974338531494,0.0732225552201271,8,rolling
0,taichung.life88,0,12,0.3992060087182926,0.5172114372253418,0.0688728615641594,8,rolling
0,taichung.life88,0,13,0.4048705234195932,0.5211857557296753,0.08479370921850204,8,rolling
0,taichung.life88,0,14,0.39085021539925124,0.5113099813461304,0.045247651636600494,8,rolling
0,taichung.life88,0,15,0.38764606390115114,0.509034276008606,0.03614092618227005,8,rolling
0,taichung.life88,0,16,0.39145080139372007,0.511735737323761,0.04695161432027817,8,rolling
0,taichung.life88,0,17,0.39814801955592405,0.5164667963981628,0.06589097529649734,8,rolling
0,taichung.life88,0,18,0.3953877198393879,0.514520525932312,0.058098502457141876,8,rolling
0,taichung.life88,0,19,0.39711897528913487,0.5157418251037598,0.06298809498548508,8,rolling
0,taichung.life88,0,20,0.3940885107283547,0.5136027336120605,0.05442427843809128,8,rolling
0,taichung.life88,0,21,0.3965290801706571,0.5153259038925171,0.06132287532091141,8,rolling
0,taichung.life88,0,22,0.39658680485928127,0.5153666138648987,0.06148586422204971,8,rolling
0,taichung.life88,0,23,0.40646460635155435,0.5223004221916199,0.08926106244325638,8,rolling
0,taichung.life88,0,24,0.42035150394475745,0.531945526599884,0.12795662879943848,8,rolling
0,taichung.life88,0,25,0.42140404229092654,0.5326719880104065,0.1308743953704834,8,rolling
0,taichung.life88,0,26,0.4178461211149066,0.5302139520645142,0.12100326269865036,8,rolling
0,taichung.life88,0,27,0.41996065197478616,0.5316756963729858,0.12687262892723083,8,rolling
0,taichung.life88,0,28,0.42339907936975235,0.5340470671653748,0.13639947772026062,8,rolling
0,taichung.life88,0,29,0.41863754288638905,0.5307613611221313,0.12320100516080856,8,rolling
