fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,_t_depression,1,0,0.16197011143812323,0.34670186042785645,-0.6335684657096863,1,rolling
3,_t_depression,1,1,0.28178629376425535,0.45371589064598083,-0.1856679767370224,2,rolling
3,_t_depression,1,2,0.34492850174827966,0.5001129508018494,0.0004518255591392517,3,rolling
3,_t_depression,1,3,0.3788753630897986,0.5233573317527771,0.09349735081195831,4,rolling
3,_t_depression,1,4,0.40873682575196746,0.5430576801300049,0.17265841364860535,5,rolling
3,_t_depression,1,5,0.4272309943942087,0.554966151714325,0.22075679898262024,6,rolling
3,_t_depression,1,6,0.45173063101559907,0.5704497694969177,0.2836866080760956,7,rolling
3,_t_depression,1,7,0.4662285222858167,0.5794762372970581,0.3206237256526947,8,rolling
3,_t_depression,1,8,0.517181034668129,0.6105685234069824,0.44970273971557617,8,rolling
3,_t_depression,1,9,0.5169297580817596,0.6104171872138977,0.449066162109375,8,rolling
3,_t_depression,1,10,0.5120093352514711,0.6074497103691101,0.4366048574447632,8,rolling
3,_t_depression,1,11,0.5196927373115086,0.6120807528495789,0.4560670852661133,8,rolling
3,_t_depression,1,12,0.5267279159071466,0.6163082718849182,0.47390782833099365,8,rolling
3,_t_depression,1,13,0.5358516175475492,0.6217742562294006,0.4970861077308655,8,rolling
3,_t_depression,1,14,0.5227208950384754,0.6139018535614014,0.4637434482574463,8,rolling
3,_t_depression,1,15,0.5086718057014489,0.6054332256317139,0.4281558394432068,8,rolling
3,_t_depression,1,16,0.4975640489878176,0.5986987948417664,0.4000462293624878,8,rolling
3,_t_depression,1,17,0.5149285673644769,0.6092110276222229,0.4439971446990967,8,rolling
3,_t_depression,1,18,0.5191238196616815,0.611738383769989,0.45462530851364136,8,rolling
3,_t_depression,1,19,0.5187418791121998,0.6115084886550903,0.45365744829177856,8,rolling
3,_t_depression,1,20,0.5021750834765611,0.6014988422393799,0.41171419620513916,8,rolling
3,_t_depression,1,21,0.5025830734600453,0.6017462611198425,0.4127466082572937,8,rolling
3,_t_depression,1,22,0.5104099434341275,0.6064837574958801,0.4325556755065918,8,rolling
3,_t_depression,1,23,0.5265191980468705,0.6161829829216003,0.47337818145751953,8,rolling
3,_t_depression,1,24,0.5433645102292687,0.6262628436088562,0.5162173509597778,8,rolling
3,_t_depression,1,25,0.5423183889140245,0.625638484954834,0.5135506391525269,8,rolling
3,_t_depression,1,26,0.539230284209214,0.6237941384315491,0.5056840777397156,8,rolling
3,_t_depression,1,27,0.5336930799435405,0.6204826831817627,0.4915975332260132,8,rolling
3,_t_depression,1,28,0.5312838061025957,0.6190399527549744,0.48547518253326416,8,rolling
3,_t_depression,1,29,0.5204851241345736,0.6125574707984924,0.4580754041671753,8,rolling
3,_t_depression,1,30,0.5076036968947762,0.6047872304916382,0.4254523515701294,8,rolling
3,_t_depression,1,31,0.490431194415758,0.594353973865509,0.3819941580295563,8,rolling
3,_t_depression,1,32,0.46911388801314574,0.5812618136405945,0.32795560359954834,8,rolling
3,_t_depression,1,33,0.4562919479018924,0.5732998251914978,0.29532724618911743,8,rolling
3,_t_depression,1,34,0.4560151876114944,0.5731271505355835,0.2946214973926544,8,rolling
3,_t_depression,1,35,0.4562080789974455,0.573247492313385,0.29511338472366333,8,rolling
3,_t_depression,1,36,0.4692908202218354,0.5813712477684021,0.3284050226211548,8,rolling
3,_t_depression,1,37,0.477701146220132,0.5865562558174133,0.3497472107410431,8,rolling
