fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,talkheart_1999,1,0,0.284342334528569,0.45569151639938354,-0.17770017683506012,1,rolling
3,talkheart_1999,1,1,0.30687605474394297,0.4727232754230499,-0.1092153787612915,2,rolling
3,talkheart_1999,1,2,0.32414454719545926,0.4853486120700836,-0.05862252414226532,3,rolling
3,talkheart_1999,1,3,0.32380619780024505,0.48510441184043884,-0.05959981679916382,4,rolling
3,talkheart_1999,1,4,0.3103803493591153,0.47531360387802124,-0.09882597625255585,5,rolling
3,talkheart_1999,1,5,0.3038025426915933,0.47043895721435547,-0.11838214099407196,6,rolling
3,talkheart_1999,1,6,0.29705176673788225,0.46537986397743225,-0.138702392578125,7,rolling
3,talkheart_1999,1,7,0.3008342072751888,0.46822163462638855,-0.1272849589586258,8,rolling
3,talkheart_1999,1,8,0.305322684990799,0.47157022356987,-0.11384184658527374,8,rolling
3,talkheart_1999,1,9,0.31398473893058476,0.47796255350112915,-0.08820688724517822,8,rolling
3,talkheart_1999,1,10,0.31599353022845605,0.47943225502967834,-0.08231741189956665,8,rolling
3,talkheart_1999,1,11,0.3200961736663835,0.4824194312095642,-0.07035116851329803,8,rolling
3,talkheart_1999,1,12,0.3279115122969066,0.4880578815937042,-0.047777459025382996,8,rolling
3,talkheart_1999,1,13,0.3305907490709145,0.48997563123703003,-0.040102794766426086,8,rolling
3,talkheart_1999,1,14,0.33934611494197126,0.49619051814079285,-0.015238255262374878,8,rolling
3,talkheart_1999,1,15,0.33651971449514395,0.49419277906417847,-0.02322991192340851,8,rolling
3,talkheart_1999,1,16,0.33106532005494843,0.4903145432472229,-0.03874668478965759,8,rolling
3,talkheart_1999,1,17,0.3215460977979833,0.483470618724823,-0.06614165008068085,8,rolling
3,talkheart_1999,1,18,0.31914594010734065,0.48172926902770996,-0.07311542332172394,8,rolling
3,talkheart_1999,1,19,0.3065116939960321,0.4724530577659607,-0.11029939353466034,8,rolling
3,talkheart_1999,1,20,0.318226075692093,0.4810601770877838,-0.0757955014705658,8,rolling
