fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,yutingchouart,0,0,0.204307634838417,0.38844040036201477,-0.4538726508617401,1,rolling
3,yutingchouart,0,1,0.3611680981123991,0.5113570690155029,0.045436084270477295,2,rolling
3,yutingchouart,0,2,0.43166445602914344,0.5577914118766785,0.23220333456993103,3,rolling
3,yutingchouart,0,3,0.47227705806610465,0.5832154750823975,0.335987389087677,4,rolling
3,yutingchouart,0,4,0.45252420017129263,0.5709463357925415,0.285713255405426,5,rolling
3,yutingchouart,0,5,0.4446571320228363,0.5660107135772705,0.2655930817127228,6,rolling
3,yutingchouart,0,6,0.44525703685138296,0.5663881301879883,0.26712971925735474,7,rolling
3,yutingchouart,0,7,0.4564281349624696,0.5733847618103027,0.29567450284957886,8,rolling
3,yutingchouart,0,8,0.49694295308972913,0.5983211398124695,0.3984745442867279,8,rolling
3,yutingchouart,0,9,0.4940065308927975,0.5965338349342346,0.3910435140132904,8,rolling
3,yutingchouart,0,10,0.4687823370592199,0.5810568332672119,0.32711338996887207,8,rolling
3,yutingchouart,0,11,0.45983632757988124,0.5755079388618469,0.3043596148490906,8,rolling
3,yutingchouart,0,12,0.4757901256442932,0.5853805541992188,0.34490102529525757,8,rolling
3,yutingchouart,0,13,0.48858118720305954,0.5932243466377258,0.37731078267097473,8,rolling
3,yutingchouart,0,14,0.5005025969257516,0.6004839539527893,0.4074820578098297,8,rolling
3,yutingchouart,0,15,0.4706000738992435,0.5821802020072937,0.3317300081253052,8,rolling
3,yutingchouart,0,16,0.4617231910521434,0.5766811370849609,0.30916374921798706,8,rolling
3,yutingchouart,0,17,0.4494320193988687,0.5690099000930786,0.27781274914741516,8,rolling
3,yutingchouart,0,18,0.45259252546847567,0.5709890723228455,0.2858877182006836,8,rolling
3,yutingchouart,0,19,0.4409183027259146,0.5636544227600098,0.2560066878795624,8,rolling
3,yutingchouart,0,20,0.43995680631408984,0.5630472898483276,0.25353866815567017,8,rolling
3,yutingchouart,0,21,0.43184946798903834,0.5579090714454651,0.23268038034439087,8,rolling
