fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
1,allison220.wonderland,1,0,0.46385488295728045,0.5557379126548767,0.22388213872909546,1,rolling
1,allison220.wonderland,1,1,0.4761276705218565,0.5638207793235779,0.2566831409931183,2,rolling
1,allison220.wonderland,1,2,0.45634281034739804,0.5507619380950928,0.2037496566772461,3,rolling
1,allison220.wonderland,1,3,0.45842702747330205,0.5521447658538818,0.20934033393859863,4,rolling
1,allison220.wonderland,1,4,0.439578180841799,0.5395705103874207,0.15861381590366364,5,rolling
1,allison220.wonderland,1,5,0.4102691652094139,0.519675076007843,0.07874111831188202,6,rolling
1,allison220.wonderland,1,6,0.3889357113500773,0.5048834681510925,0.01953469216823578,7,rolling
1,allison220.wonderland,1,7,0.3773489967161156,0.49672403931617737,-0.013104170560836792,8,rolling
1,allison220.wonderland,1,8,0.3807308200110877,0.4991152584552765,-0.003538861870765686,8,rolling
1,allison220.wonderland,1,9,0.37793868371197664,0.497141569852829,-0.01143386960029602,8,rolling
1,allison220.wonderland,1,10,0.3842398567144908,0.5015879273414612,0.006351739168167114,8,rolling
1,allison220.wonderland,1,11,0.3707430681444705,0.4920288622379303,-0.031887367367744446,8,rolling
1,allison220.wonderland,1,12,0.37540105440347643,0.495342880487442,-0.018629103899002075,8,rolling
1,allison220.wonderland,1,13,0.39212268168431874,0.507111668586731,0.028448596596717834,8,rolling
1,allison220.wonderland,1,14,0.41422656949814984,0.5223885774612427,0.08961425721645355,8,rolling
1,allison220.wonderland,1,15,0.4305072500916366,0.5334607362747192,0.13404344022274017,8,rolling
1,allison220.wonderland,1,16,0.428922984594176,0.5323895215988159,0.1297396570444107,8,rolling
1,allison220.wonderland,1,17,0.4268322354030269,0.5309737324714661,0.12405389547348022,8,rolling
1,allison220.wonderland,1,18,0.4226505914184082,0.528135359287262,0.11266040802001953,8,rolling
1,allison220.wonderland,1,19,0.42429939689508356,0.5292556285858154,0.11715632677078247,8,rolling
1,allison220.wonderland,1,20,0.42780864607846264,0.5316352248191833,0.12671010196208954,8,rolling
1,allison220.wonderland,1,21,0.42085928618108726,0.5269165635108948,0.10777059197425842,8,rolling
1,allison220.wonderland,1,22,0.4349075327839822,0.5364296436309814,0.145977184176445,8,rolling
1,allison220.wonderland,1,23,0.43834488646973413,0.538742184638977,0.1552799940109253,8,rolling
1,allison220.wonderland,1,24,0.450045119727635,0.5465723872184753,0.1868310570716858,8,rolling
1,allison220.wonderland,1,25,0.465286839927549,0.5566838979721069,0.22771453857421875,8,rolling
1,allison220.wonderland,1,26,0.46977649173021085,0.5596448183059692,0.23972073197364807,8,rolling
1,allison220.wonderland,1,27,0.4812841478111393,0.567200779914856,0.27043938636779785,8,rolling
1,allison220.wonderland,1,28,0.4747343211821234,0.5629058480262756,0.2529638111591339,8,rolling
1,allison220.wonderland,1,29,0.4904896226470235,0.5732131600379944,0.29497286677360535,8,rolling
1,allison220.wonderland,1,30,0.47866595733160544,0.5654857158660889,0.26345619559288025,8,rolling
