fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
0,leslie.gourmet,0,0,0.1682050716598357,0.32411375641822815,-0.7349302172660828,1,rolling
0,leslie.gourmet,0,1,0.25224060496165507,0.40391379594802856,-0.3891838490962982,2,rolling
0,leslie.gourmet,0,2,0.3088069774926598,0.4503338038921356,-0.19932210445404053,3,rolling
0,leslie.gourmet,0,3,0.3066649854125347,0.4486526846885681,-0.20611582696437836,4,rolling
0,leslie.gourmet,0,4,0.3281192575278684,0.4652591645717621,-0.13918760418891907,5,rolling
0,leslie.gourmet,0,5,0.3287848647533881,0.4657664895057678,-0.1371486485004425,6,rolling
0,leslie.gourmet,0,6,0.33291925273670464,0.46890756487846375,-0.12453042715787888,7,rolling
0,leslie.gourmet,0,7,0.3367080049188024,0.47177109122276306,-0.11303588002920151,8,rolling
0,leslie.gourmet,0,8,0.36772889489261523,0.4947187900543213,-0.021125726401805878,8,rolling
0,leslie.gourmet,0,9,0.3669272718398014,0.49413618445396423,-0.023456372320652008,8,rolling
0,leslie.gourmet,0,10,0.37234444631580915,0.49806323647499084,-0.007747255265712738,8,rolling
0,leslie.gourmet,0,11,0.3868308556106404,0.5084540843963623,0.033819593489170074,8,rolling
0,leslie.gourmet,0,12,0.3744098759624124,0.4995543658733368,-0.0017824545502662659,8,rolling
0,leslie.gourmet,0,13,0.38278548647177557,0.5055680871009827,0.022273235023021698,8,rolling
0,leslie.gourmet,0,14,0.3777572510269643,0.5019641518592834,0.007856599986553192,8,rolling
0,leslie.gourmet,0,15,0.3762065249775393,0.5008488297462463,0.003395386040210724,8,rolling
0,leslie.gourmet,0,16,0.37037355407991096,0.49663716554641724,-0.013451598584651947,8,rolling
0,leslie.gourmet,0,17,0.36912263059892203,0.495730459690094,-0.017078615725040436,8,rolling
0,leslie.gourmet,0,18,0.36344450019048874,0.4915989935398102,-0.03360729664564133,8,rolling
0,leslie.gourmet,0,19,0.3594301025845796,0.4886619746685028,-0.04535967856645584,8,rolling
0,leslie.gourmet,0,20,0.3725520951628269,0.4982132613658905,-0.007146976888179779,8,rolling
0,leslie.gourmet,0,21,0.3688225424591166,0.4955127239227295,-0.01794946938753128,8,rolling
0,leslie.gourmet,0,22,0.37472134491700404,0.49977895617485046,-0.0008841082453727722,8,rolling
0,leslie.gourmet,0,23,0.3786975398109512,0.5026395320892334,0.010558165609836578,8,rolling
0,leslie.gourmet,0,24,0.3913616204535929,0.5116724967956543,0.04669865220785141,8,rolling
0,leslie.gourmet,0,25,0.4005580911354841,0.518161952495575,0.0726797804236412,8,rolling
0,leslie.gourmet,0,26,0.38521524966707144,0.5073029398918152,0.02921374887228012,8,rolling
0,leslie.gourmet,0,27,0.38313518213205633,0.5058180689811707,0.023273147642612457,8,rolling
0,leslie.gourmet,0,28,0.3819108650603985,0.5049425363540649,0.01977083832025528,8,rolling
0,leslie.gourmet,0,29,0.38145532915163727,0.5046165585517883,0.018466629087924957,8,rolling
0,leslie.gourmet,0,30,0.3829976876713719,0.5057197213172913,0.022880040109157562,8,rolling
0,leslie.gourmet,0,31,0.3953722516755849,0.5145096182823181,0.05805478245019913,8,rolling
0,leslie.gourmet,0,32,0.3903356649370634,0.5109449625015259,0.04378703981637955,8,rolling
0,leslie.gourmet,0,33,0.38752027357378527,0.5089447498321533,0.03578285127878189,8,rolling
0,leslie.gourmet,0,34,0.40697686791716503,0.5226583480834961,0.09069547802209854,8,rolling
0,leslie.gourmet,0,35,0.41945709714219087,0.5313278436660767,0.12547564506530762,8,rolling
0,leslie.gourmet,0,36,0.42684587004089947,0.5364176034927368,0.14592888951301575,8,rolling
0,leslie.gourmet,0,37,0.4398846396127878,0.5453272461891174,0.1818082630634308,8,rolling
0,leslie.gourmet,0,38,0.4524462804255143,0.5538302659988403,0.21615877747535706,8,rolling
0,leslie.gourmet,0,39,0.4398835311329907,0.5453265309333801,0.18180522322654724,8,rolling
0,leslie.gourmet,0,40,0.43672493139022506,0.5431762933731079,0.17313644289970398,8,rolling
0,leslie.gourmet,0,41,0.4292557596996961,0.5380710959434509,0.15257984399795532,8,rolling
0,leslie.gourmet,0,42,0.4285349378758709,0.5375769138336182,0.15059146285057068,8,rolling
0,leslie.gourmet,0,43,0.4193875096322723,0.5312797427177429,0.12528255581855774,8,rolling
0,leslie.gourmet,0,44,0.4142487311166968,0.5277211666107178,0.1109984740614891,8,rolling
0,leslie.gourmet,0,45,0.4103797625441855,0.5250315070152283,0.10020992904901505,8,rolling
0,leslie.gourmet,0,46,0.40550905239843643,0.5216324329376221,0.08658383041620255,8,rolling
0,leslie.gourmet,0,47,0.4059310621836306,0.521927535533905,0.08776644617319107,8,rolling
0,leslie.gourmet,0,48,0.4164916894356968,0.5292763113975525,0.1172393336892128,8,rolling
0,leslie.gourmet,0,49,0.4326429685085535,0.5403899550437927,0.16191250085830688,8,rolling
0,leslie.gourmet,0,50,0.4253025310321912,0.5353569984436035,0.14166447520256042,8,rolling
0,leslie.gourmet,0,51,0.4301601738907354,0.5386908650398254,0.15507349371910095,8,rolling
0,leslie.gourmet,0,52,0.42391512416009536,0.5344024300575256,0.13782748579978943,8,rolling
0,leslie.gourmet,0,53,0.4199090158191189,0.5316399931907654,0.12672939896583557,8,rolling
0,leslie.gourmet,0,54,0.4287142535119215,0.537699818611145,0.15108618140220642,8,rolling
0,leslie.gourmet,0,55,0.44329397395604264,0.5476425886154175,0.1911502182483673,8,rolling
0,leslie.gourmet,0,56,0.43768409063118224,0.5438297986984253,0.17577031254768372,8,rolling
0,leslie.gourmet,0,57,0.419489631127125,0.531350314617157,0.12556591629981995,8,rolling
0,leslie.gourmet,0,58,0.4166168261034162,0.5293629765510559,0.11758723109960556,8,rolling
0,leslie.gourmet,0,59,0.4135710661109805,0.5272507071495056,0.109110988676548,8,rolling
0,leslie.gourmet,0,60,0.4216787120380598,0.5328614115715027,0.13163548707962036,8,rolling
