fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,suzannebirds,1,0,0.21646537445047803,0.405418336391449,-0.3829387426376343,1,rolling
4,suzannebirds,1,1,0.31109567749577594,0.4819316267967224,-0.07230480015277863,2,rolling
4,suzannebirds,1,2,0.37348310216193886,0.5257886052131653,0.10324613749980927,3,rolling
4,suzannebirds,1,3,0.40748624638233455,0.548250675201416,0.19360502064228058,4,rolling
4,suzannebirds,1,4,0.42633006801219675,0.5603578090667725,0.24261443316936493,5,rolling
4,suzannebirds,1,5,0.4496670731048065,0.575067937374115,0.30255889892578125,6,rolling
4,suzannebirds,1,6,0.44339599031090954,0.5711434483528137,0.286517858505249,7,rolling
4,suzannebirds,1,7,0.44312747551197235,0.5709749460220337,0.285830020904541,8,rolling
4,suzannebirds,1,8,0.4788629663133747,0.5930976271629333,0.3767858147621155,8,rolling
4,suzannebirds,1,9,0.49021199863601517,0.6000112891197205,0.405512273311615,8,rolling
4,suzannebirds,1,10,0.49483433454194975,0.6028138399124146,0.41720324754714966,8,rolling
4,suzannebirds,1,11,0.4851174799057659,0.596913754940033,0.39262205362319946,8,rolling
4,suzannebirds,1,12,0.47512376956872815,0.5908089280128479,0.3673105835914612,8,rolling
4,suzannebirds,1,13,0.4615918451780621,0.5824778079986572,0.3329533338546753,8,rolling
4,suzannebirds,1,14,0.4466704567011151,0.5731950998306274,0.2948991656303406,8,rolling
4,suzannebirds,1,15,0.4382866454319373,0.5679309964179993,0.2734145522117615,8,rolling
4,suzannebirds,1,16,0.43968174343409966,0.5688095092773438,0.27699559926986694,8,rolling
4,suzannebirds,1,17,0.40994193428214193,0.5498411059379578,0.20002873241901398,8,rolling
4,suzannebirds,1,18,0.38604126721337695,0.5341847538948059,0.13695277273654938,8,rolling
4,suzannebirds,1,19,0.3985643272937115,0.5424382090568542,0.17016203701496124,8,rolling
4,suzannebirds,1,20,0.3990690376637005,0.5427684783935547,0.1714927703142166,8,rolling
4,suzannebirds,1,21,0.37712051038316335,0.5282334089279175,0.11305396258831024,8,rolling
4,suzannebirds,1,22,0.3829578458397561,0.5321347117424011,0.1287163347005844,8,rolling
4,suzannebirds,1,23,0.390282196923943,0.5369926691055298,0.14824147522449493,8,rolling
4,suzannebirds,1,24,0.38744086268787487,0.5351129174232483,0.14068327844142914,8,rolling
4,suzannebirds,1,25,0.3884805397958786,0.5358014106750488,0.1434512436389923,8,rolling
4,suzannebirds,1,26,0.39275478727290725,0.538623571395874,0.15480266511440277,8,rolling
4,suzannebirds,1,27,0.378610229652927,0.529231607913971,0.11705997586250305,8,rolling
4,suzannebirds,1,28,0.3874616848213898,0.5351267457008362,0.14073874056339264,8,rolling
4,suzannebirds,1,29,0.4096976137064197,0.5496830344200134,0.19939015805721283,8,rolling
4,suzannebirds,1,30,0.42617475470263155,0.5602589249610901,0.24221296608448029,8,rolling
4,suzannebirds,1,31,0.41736426852523845,0.5546247363090515,0.21937458217144012,8,rolling
4,suzannebirds,1,32,0.42867826003299,0.5618515014648438,0.24867971241474152,8,rolling
4,suzannebirds,1,33,0.4707757940143284,0.5881404876708984,0.3562837243080139,8,rolling
4,suzannebirds,1,34,0.48872231604493266,0.59910649061203,0.40174371004104614,8,rolling
4,suzannebirds,1,35,0.4942436037015739,0.6024560928344727,0.41570931673049927,8,rolling
4,suzannebirds,1,36,0.4801773546671704,0.5939007997512817,0.3801150321960449,8,rolling
4,suzannebirds,1,37,0.4925830070654193,0.6014497876167297,0.41150951385498047,8,rolling
4,suzannebirds,1,38,0.4981408933395433,0.6048140525817871,0.42556482553482056,8,rolling
4,suzannebirds,1,39,0.499804906210702,0.6058193445205688,0.4297725558280945,8,rolling
4,suzannebirds,1,40,0.5011372245389366,0.6066235899925232,0.4331415295600891,8,rolling
4,suzannebirds,1,41,0.4889307508356459,0.5992332100868225,0.402271032333374,8,rolling
4,suzannebirds,1,42,0.4695918874536371,0.5874125957489014,0.35327935218811035,8,rolling
4,suzannebirds,1,43,0.4781086329991828,0.5926364064216614,0.3748748302459717,8,rolling
4,suzannebirds,1,44,0.4947399636666259,0.602756679058075,0.416964590549469,8,rolling
4,suzannebirds,1,45,0.48280354628013955,0.5955036878585815,0.38676488399505615,8,rolling
4,suzannebirds,1,46,0.4823421961856866,0.5952222943305969,0.3855968713760376,8,rolling
4,suzannebirds,1,47,0.5033830404384351,0.6079779267311096,0.4388205409049988,8,rolling
4,suzannebirds,1,48,0.4763481634778311,0.5915589928627014,0.37041395902633667,8,rolling
