fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,food_share_anywhere,0,0,0.1476999267732882,0.33676114678382874,-0.6777613759040833,1,rolling
4,food_share_anywhere,0,1,0.20145528404844765,0.39165428280830383,-0.44036370515823364,2,rolling
4,food_share_anywhere,0,2,0.22039301711518935,0.4089290201663971,-0.36839449405670166,3,rolling
4,food_share_anywhere,0,3,0.26837470637523986,0.44924527406692505,-0.203720360994339,4,rolling
4,food_share_anywhere,0,4,0.2919088789836744,0.4675672948360443,-0.1299133002758026,5,rolling
4,food_share_anywhere,0,5,0.31116612382158015,0.48198357224464417,-0.07209701836109161,6,rolling
4,food_share_anywhere,0,6,0.30421478404807323,0.47683483362197876,-0.09272691607475281,7,rolling
4,food_share_anywhere,0,7,0.3106591449765772,0.4816100597381592,-0.07359293103218079,8,rolling
4,food_share_anywhere,0,8,0.3350846802020884,0.4992648959159851,-0.002940431237220764,8,rolling
4,food_share_anywhere,0,9,0.3437278981344555,0.5053573846817017,0.021430253982543945,8,rolling
4,food_share_anywhere,0,10,0.35900588637137776,0.5159477591514587,0.06381276249885559,8,rolling
4,food_share_anywhere,0,11,0.335096875100071,0.49927350878715515,-0.00290583074092865,8,rolling
4,food_share_anywhere,0,12,0.32405885835018217,0.4913788139820099,-0.03448815643787384,8,rolling
4,food_share_anywhere,0,13,0.32724252361455264,0.4936695098876953,-0.025323376059532166,8,rolling
4,food_share_anywhere,0,14,0.3468881015996371,0.5075662136077881,0.03026720881462097,8,rolling
4,food_share_anywhere,0,15,0.33658694801934624,0.500329315662384,0.0013172626495361328,8,rolling
4,food_share_anywhere,0,16,0.3265215760834072,0.4931517541408539,-0.02739471197128296,8,rolling
4,food_share_anywhere,0,17,0.3228734173770324,0.49052298069000244,-0.037912607192993164,8,rolling
4,food_share_anywhere,0,18,0.3217360894959854,0.4897003471851349,-0.04120425879955292,8,rolling
4,food_share_anywhere,0,19,0.3163232932876587,0.48576512932777405,-0.05695493519306183,8,rolling
4,food_share_anywhere,0,20,0.3233437558740069,0.4908626973628998,-0.03655312955379486,8,rolling
4,food_share_anywhere,0,21,0.31406480184316854,0.4841129183769226,-0.06356953084468842,8,rolling
4,food_share_anywhere,0,22,0.31740765920187763,0.48655617237091064,-0.05378811061382294,8,rolling
4,food_share_anywhere,0,23,0.3194568815841494,0.48804742097854614,-0.04781922698020935,8,rolling
4,food_share_anywhere,0,24,0.3443572758314256,0.5057980418205261,0.023193255066871643,8,rolling
4,food_share_anywhere,0,25,0.36380186214987864,0.519227921962738,0.07694962620735168,8,rolling
