fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
0,ineichashitsu,1,0,0.18851379967010493,0.34497305750846863,-0.6412099599838257,1,rolling
0,ineichashitsu,1,1,0.2888551046872935,0.43445947766304016,-0.2636791169643402,2,rolling
0,ineichashitsu,1,2,0.3386044523541739,0.47319915890693665,-0.10730630904436111,3,rolling
0,ineichashitsu,1,3,0.37170066054483153,0.49759772419929504,-0.009609200060367584,4,rolling
0,ineichashitsu,1,4,0.3843424813053552,0.5066802501678467,0.026722624897956848,5,rolling
0,ineichashitsu,1,5,0.3980847006604618,0.5164221525192261,0.06571242958307266,6,rolling
0,ineichashitsu,1,6,0.4135286516832716,0.5272212624549866,0.10899282246828079,7,rolling
0,ineichashitsu,1,7,0.42531155453910385,0.5353631973266602,0.14168941974639893,8,rolling
0,ineichashitsu,1,8,0.45794865419479347,0.5575317144393921,0.23115059733390808,8,rolling
0,ineichashitsu,1,9,0.4602193950840893,0.5590553879737854,0.2373291254043579,8,rolling
0,ineichashitsu,1,10,0.4555670098702128,0.5559312701225281,0.22466519474983215,8,rolling
0,ineichashitsu,1,11,0.45458544892049585,0.5552708506584167,0.22199073433876038,8,rolling
0,ineichashitsu,1,12,0.45856430644509666,0.5579450130462646,0.23282620310783386,8,rolling
0,ineichashitsu,1,13,0.45861198800526765,0.557977020740509,0.2329559624195099,8,rolling
0,ineichashitsu,1,14,0.4538983689455529,0.5548083782196045,0.22011807560920715,8,rolling
0,ineichashitsu,1,15,0.4516807748413723,0.5533142685890198,0.2140706479549408,8,rolling
0,ineichashitsu,1,16,0.44950225021373813,0.5518441200256348,0.20812466740608215,8,rolling
0,ineichashitsu,1,17,0.4502474655082322,0.5523473024368286,0.21015921235084534,8,rolling
0,ineichashitsu,1,18,0.4672534546205383,0.5637612342834473,0.2564409673213959,8,rolling
0,ineichashitsu,1,19,0.4626267789394571,0.5606682300567627,0.24387454986572266,8,rolling
0,ineichashitsu,1,20,0.4604046514144956,0.5591795444488525,0.23783299326896667,8,rolling
0,ineichashitsu,1,21,0.46228695059660146,0.560440719127655,0.24295088648796082,8,rolling
0,ineichashitsu,1,22,0.46455452397069774,0.5619580149650574,0.24911245703697205,8,rolling
0,ineichashitsu,1,23,0.463858719247367,0.5614926815032959,0.24722221493721008,8,rolling
0,ineichashitsu,1,24,0.47939353223578135,0.5718363523483276,0.2893473207950592,8,rolling
0,ineichashitsu,1,25,0.47010969562062155,0.5656662583351135,0.2641909718513489,8,rolling
0,ineichashitsu,1,26,0.4631716314146606,0.5610329508781433,0.2453552782535553,8,rolling
0,ineichashitsu,1,27,0.457570165707862,0.5572775602340698,0.23012030124664307,8,rolling
0,ineichashitsu,1,28,0.46070747103273674,0.5593825578689575,0.23865655064582825,8,rolling
0,ineichashitsu,1,29,0.4517766117444855,0.5533788204193115,0.21433210372924805,8,rolling
0,ineichashitsu,1,30,0.4582964978256074,0.5577653050422668,0.23209735751152039,8,rolling
0,ineichashitsu,1,31,0.4540230420371773,0.5548923015594482,0.22045791149139404,8,rolling
0,ineichashitsu,1,32,0.4450042618596437,0.5488018989562988,0.1958310306072235,8,rolling
0,ineichashitsu,1,33,0.45792769816276313,0.5575176477432251,0.23109355568885803,8,rolling
0,ineichashitsu,1,34,0.45094048426047956,0.5528149008750916,0.21205070614814758,8,rolling
0,ineichashitsu,1,35,0.4559184610746398,0.5561675429344177,0.22562256455421448,8,rolling
0,ineichashitsu,1,36,0.46039933693520907,0.559175968170166,0.23781853914260864,8,rolling
0,ineichashitsu,1,37,0.46818997093333076,0.5643861889839172,0.25898268818855286,8,rolling
0,ineichashitsu,1,38,0.4528226808267176,0.5540838837623596,0.21718528866767883,8,rolling
0,ineichashitsu,1,39,0.4527376352175071,0.5540266036987305,0.2169533669948578,8,rolling
0,ineichashitsu,1,40,0.44622511460631564,0.5496286153793335,0.19917014241218567,8,rolling
0,ineichashitsu,1,41,0.45199149034861313,0.5535237193107605,0.21491828560829163,8,rolling
0,ineichashitsu,1,42,0.45788384864016407,0.557488203048706,0.2309741973876953,8,rolling
0,ineichashitsu,1,43,0.4630872741085072,0.560976505279541,0.24512603878974915,8,rolling
0,ineichashitsu,1,44,0.46437378522977557,0.5618371963500977,0.24862149357795715,8,rolling
0,ineichashitsu,1,45,0.46703092759419523,0.5636126399040222,0.25583693385124207,8,rolling
0,ineichashitsu,1,46,0.46814119920529423,0.5643536448478699,0.2588503360748291,8,rolling
0,ineichashitsu,1,47,0.47615069451384207,0.5696848034858704,0.2805655002593994,8,rolling
0,ineichashitsu,1,48,0.4801672978089271,0.5723491311073303,0.29144200682640076,8,rolling
0,ineichashitsu,1,49,0.4782063369891393,0.571049153804779,0.28613290190696716,8,rolling
0,ineichashitsu,1,50,0.4811730506667825,0.5730153322219849,0.2941643297672272,8,rolling
0,ineichashitsu,1,51,0.4723960573530334,0.5671888589859009,0.2703908383846283,8,rolling
0,ineichashitsu,1,52,0.46008897604550675,0.5589678883552551,0.23697438836097717,8,rolling
0,ineichashitsu,1,53,0.4520315642576598,0.5535507202148438,0.2150276005268097,8,rolling
0,ineichashitsu,1,54,0.45454527079663815,0.5552438497543335,0.22188124060630798,8,rolling
0,ineichashitsu,1,55,0.44053409412053185,0.5457687973976135,0.18358901143074036,8,rolling
0,ineichashitsu,1,56,0.44800120238663405,0.5508300065994263,0.20402470231056213,8,rolling
0,ineichashitsu,1,57,0.4460450215950072,0.549506664276123,0.1986776888370514,8,rolling
0,ineichashitsu,1,58,0.4397301537444216,0.5452222228050232,0.1813845932483673,8,rolling
0,ineichashitsu,1,59,0.4488679564652601,0.551415741443634,0.20639246702194214,8,rolling
0,ineichashitsu,1,60,0.45792128218689815,0.5575132966041565,0.23107609152793884,8,rolling
0,ineichashitsu,1,61,0.46133424194206407,0.5598025918006897,0.24036088585853577,8,rolling
0,ineichashitsu,1,62,0.46379863029207546,0.5614525079727173,0.2470589578151703,8,rolling
0,ineichashitsu,1,63,0.4779138406821519,0.5708551406860352,0.2853408455848694,8,rolling
