fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
0,singwizdep,1,0,0.20997787632786183,0.36580902338027954,-0.5502386689186096,1,rolling
0,singwizdep,1,1,0.31688167304768455,0.4566238820552826,-0.17394164204597473,2,rolling
0,singwizdep,1,2,0.35898854274874276,0.4883381426334381,-0.04665585607290268,3,rolling
0,singwizdep,1,3,0.39736892022476816,0.515917956829071,0.06369341164827347,4,rolling
0,singwizdep,1,4,0.4074980483848718,0.5230222940444946,0.09215428680181503,5,rolling
0,singwizdep,1,5,0.4158981620664604,0.5288650393486023,0.11558883637189865,6,rolling
0,singwizdep,1,6,0.4303071328212781,0.5387915372848511,0.1554785668849945,7,rolling
0,singwizdep,1,7,0.4244112074219341,0.5347439050674438,0.13919982314109802,8,rolling
0,singwizdep,1,8,0.4537896414105862,0.5547351837158203,0.21982169151306152,8,rolling
0,singwizdep,1,9,0.462189217908681,0.5603752732276917,0.2426852285861969,8,rolling
0,singwizdep,1,10,0.4594925347386128,0.5585678815841675,0.23535189032554626,8,rolling
0,singwizdep,1,11,0.45026093794955446,0.5523563623428345,0.21019598841667175,8,rolling
0,singwizdep,1,12,0.453303291495482,0.5544076561927795,0.21849578619003296,8,rolling
0,singwizdep,1,13,0.4523224136860306,0.55374675989151,0.21582093834877014,8,rolling
0,singwizdep,1,14,0.4403596238898677,0.5456501841545105,0.18311068415641785,8,rolling
0,singwizdep,1,15,0.4564325664256751,0.5565131902694702,0.22702279686927795,8,rolling
0,singwizdep,1,16,0.4544248930717861,0.5551628470420837,0.22155317664146423,8,rolling
0,singwizdep,1,17,0.44600149361175967,0.549477219581604,0.19855865836143494,8,rolling
0,singwizdep,1,18,0.4580987120478717,0.5576324462890625,0.23155903816223145,8,rolling
0,singwizdep,1,19,0.46618090542345914,0.5630449652671814,0.25352928042411804,8,rolling
0,singwizdep,1,20,0.4626199476004601,0.5606637001037598,0.24385598301887512,8,rolling
0,singwizdep,1,21,0.4704429690271122,0.5658883452415466,0.26509490609169006,8,rolling
0,singwizdep,1,22,0.4665891623518921,0.5633176565170288,0.2546376883983612,8,rolling
0,singwizdep,1,23,0.45923074492149335,0.5583922863006592,0.23463964462280273,8,rolling
0,singwizdep,1,24,0.4682573584054116,0.5644311308860779,0.25916555523872375,8,rolling
0,singwizdep,1,25,0.46692324801399804,0.5635406970977783,0.25554463267326355,8,rolling
0,singwizdep,1,26,0.46668169380319047,0.5633794069290161,0.2548888921737671,8,rolling
0,singwizdep,1,27,0.46610013096310526,0.5629910230636597,0.253309965133667,8,rolling
0,singwizdep,1,28,0.46354976266085596,0.5612860321998596,0.24638277292251587,8,rolling
0,singwizdep,1,29,0.4617718420057091,0.5600957870483398,0.24155062437057495,8,rolling
0,singwizdep,1,30,0.4684806700360245,0.5645800828933716,0.25977152585983276,8,rolling
0,singwizdep,1,31,0.47135536076964807,0.5664960741996765,0.2675692141056061,8,rolling
0,singwizdep,1,32,0.4676879402066166,0.5640512108802795,0.257620245218277,8,rolling
0,singwizdep,1,33,0.47125141236099466,0.5664268136024475,0.26728734374046326,8,rolling
0,singwizdep,1,34,0.46872897118863704,0.5647457242012024,0.2604452669620514,8,rolling
0,singwizdep,1,35,0.46870194035011964,0.5647277235984802,0.2603719234466553,8,rolling
0,singwizdep,1,36,0.46750534484289064,0.5639293193817139,0.257124662399292,8,rolling
0,singwizdep,1,37,0.4509053198822598,0.552791178226471,0.2119547426700592,8,rolling
0,singwizdep,1,38,0.4536000757444642,0.5546075701713562,0.2193049192428589,8,rolling
0,singwizdep,1,39,0.45004560599072263,0.5522110462188721,0.20960816740989685,8,rolling
0,singwizdep,1,40,0.43544979658733185,0.5423068404197693,0.16963288187980652,8,rolling
0,singwizdep,1,41,0.4275116007355415,0.5368747115135193,0.14776715636253357,8,rolling
0,singwizdep,1,42,0.41942296352573244,0.5313042402267456,0.12538093328475952,8,rolling
0,singwizdep,1,43,0.40725558850829635,0.5228530168533325,0.0914757028222084,8,rolling
0,singwizdep,1,44,0.4112445021574941,0.5256335139274597,0.10262387245893478,8,rolling
0,singwizdep,1,45,0.42010365437388036,0.5317744612693787,0.12726926803588867,8,rolling
0,singwizdep,1,46,0.40691364244110373,0.5226141810417175,0.09051846712827682,8,rolling
0,singwizdep,1,47,0.4001716089657282,0.5178903937339783,0.07159204035997391,8,rolling
0,singwizdep,1,48,0.40659303848782935,0.5223902463912964,0.08962074667215347,8,rolling
0,singwizdep,1,49,0.40699198947645365,0.5226688981056213,0.09073781222105026,8,rolling
0,singwizdep,1,50,0.4232478709531883,0.5339429378509521,0.13598096370697021,8,rolling
0,singwizdep,1,51,0.4331288937316914,0.5407220721244812,0.1632499098777771,8,rolling
0,singwizdep,1,52,0.43366358603560073,0.5410873889923096,0.16472113132476807,8,rolling
0,singwizdep,1,53,0.43850186803904084,0.5443865656852722,0.17801493406295776,8,rolling
0,singwizdep,1,54,0.4443378565969154,0.5483503937721252,0.19400760531425476,8,rolling
0,singwizdep,1,55,0.4499069449061571,0.5521174073219299,0.20922961831092834,8,rolling
0,singwizdep,1,56,0.45108713154882835,0.5529138445854187,0.21245089173316956,8,rolling
0,singwizdep,1,57,0.4492721314432166,0.5516887307167053,0.2074962854385376,8,rolling
0,singwizdep,1,58,0.43105689824036364,0.5393049120903015,0.15754467248916626,8,rolling
0,singwizdep,1,59,0.4198963058149572,0.5316312313079834,0.12669414281845093,8,rolling
0,singwizdep,1,60,0.4230384016617544,0.5337986350059509,0.13540112972259521,8,rolling
0,singwizdep,1,61,0.4187948437676293,0.5308701395988464,0.12363768368959427,8,rolling
0,singwizdep,1,62,0.4241731980946745,0.5345800518989563,0.13854146003723145,8,rolling
0,singwizdep,1,63,0.42523584271456055,0.5353111028671265,0.14148011803627014,8,rolling
