fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,adela.writing,1,0,0.23592458007978703,0.41648972034454346,-0.3372001051902771,1,rolling
3,adela.writing,1,1,0.3790572972593561,0.5234792828559875,0.093986377120018,2,rolling
3,adela.writing,1,2,0.4143122684804694,0.5466694831848145,0.18722286820411682,3,rolling
3,adela.writing,1,3,0.4301047597466012,0.5567986965179443,0.22817975282669067,4,rolling
3,adela.writing,1,4,0.4449724166322319,0.566209077835083,0.2664007246494293,5,rolling
3,adela.writing,1,5,0.44368781320199274,0.5654004812240601,0.26310932636260986,6,rolling
3,adela.writing,1,6,0.455563203900055,0.5728451609611511,0.29346877336502075,7,rolling
3,adela.writing,1,7,0.45734854913629475,0.573958694934845,0.29802098870277405,8,rolling
3,adela.writing,1,8,0.4930898809277848,0.595975399017334,0.38872361183166504,8,rolling
3,adela.writing,1,9,0.48681386640700164,0.5921440720558167,0.37283599376678467,8,rolling
3,adela.writing,1,10,0.4987145498979056,0.5993980169296265,0.4029575288295746,8,rolling
3,adela.writing,1,11,0.49706980495432695,0.5983982086181641,0.39879554510116577,8,rolling
3,adela.writing,1,12,0.4987650636568336,0.5994287133216858,0.4030853509902954,8,rolling
3,adela.writing,1,13,0.5109471096490659,0.6068083047866821,0.43391555547714233,8,rolling
3,adela.writing,1,14,0.5087475597165363,0.6054790019989014,0.4283475875854492,8,rolling
3,adela.writing,1,15,0.5267861654576167,0.6163432598114014,0.4740556478500366,8,rolling
3,adela.writing,1,16,0.5275579025555552,0.6168062090873718,0.47601425647735596,8,rolling
3,adela.writing,1,17,0.5366721809624154,0.622265100479126,0.49917346239089966,8,rolling
3,adela.writing,1,18,0.538728260288898,0.6234942078590393,0.5044059753417969,8,rolling
3,adela.writing,1,19,0.547121899406409,0.6285038590431213,0.5258036851882935,8,rolling
3,adela.writing,1,20,0.5535786521557562,0.6323495507240295,0.5423096418380737,8,rolling
3,adela.writing,1,21,0.5409311314537488,0.6248102188110352,0.5100157856941223,8,rolling
3,adela.writing,1,22,0.547460183949392,0.6287055611610413,0.5266674160957336,8,rolling
3,adela.writing,1,23,0.5430879351725032,0.6260977387428284,0.515512228012085,8,rolling
3,adela.writing,1,24,0.5482877695855014,0.6291987299919128,0.5287809371948242,8,rolling
3,adela.writing,1,25,0.5487912063745564,0.6294987201690674,0.530066967010498,8,rolling
3,adela.writing,1,26,0.5331560534984575,0.6201611757278442,0.49023252725601196,8,rolling
3,adela.writing,1,27,0.5378751340111465,0.6229842901229858,0.5022344589233398,8,rolling
3,adela.writing,1,28,0.5342780194578401,0.6208328008651733,0.49308454990386963,8,rolling
3,adela.writing,1,29,0.5533677296972516,0.6322240233421326,0.5417697429656982,8,rolling
3,adela.writing,1,30,0.5407583372949278,0.6247069835662842,0.509575605392456,8,rolling
3,adela.writing,1,31,0.5340255606402676,0.6206817030906677,0.4924427270889282,8,rolling
