fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,vickyweiskin,0,0,0.20082674061016617,0.3852069675922394,-0.46750497817993164,1,rolling
3,vickyweiskin,0,1,0.3632539877023825,0.5127842426300049,0.05114807188510895,2,rolling
3,vickyweiskin,0,2,0.4007802370767992,0.5378689169883728,0.15176630020141602,3,rolling
3,vickyweiskin,0,3,0.4424811291818117,0.5646401643753052,0.2600158154964447,4,rolling
3,vickyweiskin,0,4,0.4548637839296314,0.5724084973335266,0.291684627532959,5,rolling
3,vickyweiskin,0,5,0.4590291991493921,0.5750055909156799,0.3023037016391754,6,rolling
3,vickyweiskin,0,6,0.4734566911528726,0.5839430093765259,0.33898118138313293,7,rolling
3,vickyweiskin,0,7,0.4763978464971091,0.5857545733451843,0.3464423418045044,8,rolling
3,vickyweiskin,0,8,0.5103760150875016,0.6064632534980774,0.43246978521347046,8,rolling
3,vickyweiskin,0,9,0.49814641643432245,0.5990527868270874,0.40151989459991455,8,rolling
3,vickyweiskin,0,10,0.504710908288179,0.6030359864234924,0.4181312322616577,8,rolling
3,vickyweiskin,0,11,0.5046134925415536,0.60297691822052,0.4178847074508667,8,rolling
3,vickyweiskin,0,12,0.5050807362197647,0.6032600402832031,0.4190671443939209,8,rolling
3,vickyweiskin,0,13,0.5167064958830759,0.6102826595306396,0.4485005736351013,8,rolling
3,vickyweiskin,0,14,0.5115217776644152,0.6071553826332092,0.43537044525146484,8,rolling
3,vickyweiskin,0,15,0.5115548315231829,0.607175350189209,0.4354541301727295,8,rolling
3,vickyweiskin,0,16,0.5283733675728765,0.6172953248023987,0.4780842065811157,8,rolling
3,vickyweiskin,0,17,0.5425975629584531,0.6258050799369812,0.5142621994018555,8,rolling
3,vickyweiskin,0,18,0.5368952360311642,0.6223984360694885,0.49974095821380615,8,rolling
3,vickyweiskin,0,19,0.5311467330942574,0.6189577579498291,0.48512697219848633,8,rolling
3,vickyweiskin,0,20,0.5216549127297286,0.6132610440254211,0.461040735244751,8,rolling
3,vickyweiskin,0,21,0.5066151920565378,0.6041890382766724,0.42295050621032715,8,rolling
3,vickyweiskin,0,22,0.49779367169074196,0.5988383889198303,0.4006272852420807,8,rolling
3,vickyweiskin,0,23,0.495599865213523,0.5975039601325989,0.3950757682323456,8,rolling
3,vickyweiskin,0,24,0.4875227985996438,0.5925775170326233,0.3746310770511627,8,rolling
3,vickyweiskin,0,25,0.4692731735852677,0.5813603401184082,0.3283601999282837,8,rolling
3,vickyweiskin,0,26,0.4553792014657664,0.572730302810669,0.2929994463920593,8,rolling
3,vickyweiskin,0,27,0.4578460462819354,0.5742686986923218,0.2992889881134033,8,rolling
3,vickyweiskin,0,28,0.47341216835246336,0.5839155316352844,0.3388682007789612,8,rolling
3,vickyweiskin,0,29,0.48705095210679655,0.5922890901565552,0.3734363317489624,8,rolling
3,vickyweiskin,0,30,0.4933049705473603,0.5961064696311951,0.3892679810523987,8,rolling
3,vickyweiskin,0,31,0.5017397787032221,0.6012347936630249,0.41061267256736755,8,rolling
3,vickyweiskin,0,32,0.507373261179707,0.6046478152275085,0.4248691201210022,8,rolling
3,vickyweiskin,0,33,0.5192895680637566,0.611838161945343,0.45504534244537354,8,rolling
3,vickyweiskin,0,34,0.5346423985076304,0.6210508942604065,0.4940109848976135,8,rolling
3,vickyweiskin,0,35,0.5329964150733665,0.6200656294822693,0.4898267984390259,8,rolling
3,vickyweiskin,0,36,0.5301637630131731,0.6183688044548035,0.48263025283813477,8,rolling
3,vickyweiskin,0,37,0.5248228578781978,0.6151646375656128,0.4690743684768677,8,rolling
3,vickyweiskin,0,38,0.5299679762184312,0.6182514429092407,0.48213303089141846,8,rolling
3,vickyweiskin,0,39,0.5187317410869222,0.6115024089813232,0.45363175868988037,8,rolling
3,vickyweiskin,0,40,0.5149260021384563,0.6092095375061035,0.44399064779281616,8,rolling
3,vickyweiskin,0,41,0.5123496939301592,0.6076551675796509,0.4374666213989258,8,rolling
3,vickyweiskin,0,42,0.5153991669873212,0.6094947457313538,0.44518905878067017,8,rolling
3,vickyweiskin,0,43,0.5185083713227683,0.6113678812980652,0.45306575298309326,8,rolling
3,vickyweiskin,0,44,0.5172052207595703,0.6105831265449524,0.4497640132904053,8,rolling
3,vickyweiskin,0,45,0.5247841344721036,0.6151413917541504,0.46897614002227783,8,rolling
3,vickyweiskin,0,46,0.5241317134271825,0.614749550819397,0.4673212766647339,8,rolling
3,vickyweiskin,0,47,0.5111527165502557,0.6069324612617493,0.4344360828399658,8,rolling
3,vickyweiskin,0,48,0.509239703622513,0.6057765483856201,0.4295933246612549,8,rolling
3,vickyweiskin,0,49,0.4960720195328111,0.597791314125061,0.39627060294151306,8,rolling
3,vickyweiskin,0,50,0.47913712117047863,0.5874388217926025,0.35338762402534485,8,rolling
3,vickyweiskin,0,51,0.47873717039133007,0.5871930718421936,0.35237377882003784,8,rolling
3,vickyweiskin,0,52,0.4792882251169367,0.5875316858291626,0.3537706434726715,8,rolling
3,vickyweiskin,0,53,0.44958245918228606,0.5691042542457581,0.27819734811782837,8,rolling
3,vickyweiskin,0,54,0.4424954820642633,0.564649224281311,0.2600526213645935,8,rolling
3,vickyweiskin,0,55,0.46473723717807064,0.5785520076751709,0.3168320655822754,8,rolling
3,vickyweiskin,0,56,0.4598283939090148,0.5755029916763306,0.3043394088745117,8,rolling
3,vickyweiskin,0,57,0.4812572040374167,0.5887404084205627,0.3587607741355896,8,rolling
3,vickyweiskin,0,58,0.4919597917139558,0.59528648853302,0.38586336374282837,8,rolling
3,vickyweiskin,0,59,0.4820851731282233,0.5892482995986938,0.3608587086200714,8,rolling
3,vickyweiskin,0,60,0.4666226408078861,0.5797203779220581,0.3216255307197571,8,rolling
3,vickyweiskin,0,61,0.4625313225407452,0.5771831274032593,0.3112204670906067,8,rolling
3,vickyweiskin,0,62,0.4298585625619863,0.5566418766975403,0.22754430770874023,8,rolling
3,vickyweiskin,0,63,0.41781111222707024,0.5489262342453003,0.19633322954177856,8,rolling
